,intercolumnar distance,upper margin,lower margin ,exploitation ,row number,modular ratio,interlinear spacing ,weight ,peak number,modular ratio/ interlinear spacing,Label
7472,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,0.397939,0.220177,0.549455,0.438262,0.35627800000000004,0
2883,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.474083,0.257927,0.439933,0.7500760000000001,-0.440205,4
1557,0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.432558,0.7864329999999999,-1.111241,-0.8401790000000001,-0.785041,0
2210,0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.183409,-1.554093,0.065585,1.6855200000000001,0.959023,8
5794,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,-0.8062819999999999,0.295677,-1.3710579999999999,-0.684271,-0.766187,5
7006,0.17966700000000002,0.321153,0.24273899999999998,0.045844,0.17234000000000002,-0.557133,0.371178,0.676529,0.001721,-0.578332,0
9341,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,2.598755,0.597681,-2.7240599999999997,-2.118619,2.067853,5
1005,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.681707,0.295677,-0.043705,0.001721,-0.6535810000000001,0
7291,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.9377620000000001,0.673182,0.26410700000000004,0.282354,0.574114,0
3119,0.09326,0.148427,0.17161099999999999,0.9707040000000001,0.17234000000000002,0.314889,0.295677,0.815466,0.032902,0.23987399999999998,0
316,-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,0.024215,0.484429,1.3402450000000001,0.905984,-0.11856199999999999,6
4815,0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,0.14879,0.371178,0.29486100000000004,-0.185368,0.048113,0
3964,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-1.013906,-1.32759,-0.011825,1.217798,-0.064108,8
10083,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-0.9723809999999999,0.106925,-0.2179,-1.463808,-0.822485,0
3474,0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-0.183409,-1.554093,0.29249200000000003,1.46725,0.959625,8
5316,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.356414,0.333428,0.722582,0.375899,0.256293,4
3118,0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,0.231839,0.295677,1.140829,0.40708,0.162166,0
9,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-1.22153,0.899684,1.373076,0.62535,-1.40089,4
696,0.15498,0.336855,0.068476,0.021525,0.261718,0.06573999999999999,-0.534832,-0.945628,-0.8401790000000001,0.49344099999999996,0
4441,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,0.8962370000000001,0.408929,0.244556,0.095265,0.689554,5
7577,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.356414,0.144676,0.629602,0.001721,0.371347,5
4351,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.391033,-1.138838,1.2774940000000001,2.74569,0.44267700000000004,10
398,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,0.190314,0.52218,0.223451,0.562987,0.007751999999999999,0
10233,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.5952540000000002,-0.157328,-2.3059689999999997,-1.557353,-1.270875,0
1032,0.006853,-0.181323,0.388552,0.301377,-0.095795,0.439463,0.295677,0.006135,0.219991,0.35858,0
5220,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.06573999999999999,0.295677,-0.511169,0.095265,0.020519,0
2338,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,1.0208110000000001,0.106925,0.5218079999999999,0.064084,0.9821559999999999,0
5037,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.8062819999999999,-1.2898399999999999,1.079573,1.498432,0.121637,8
1587,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,0.10726500000000001,0.182426,-0.012582,-0.154186,0.12284300000000001,0
2099,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,0.231839,-0.232828,-0.664668,0.157628,0.479421,5
10261,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.231839,0.333428,0.56291,-0.247731,0.14088900000000001,0
7263,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.764757,-0.270579,0.20489000000000002,0.375899,-0.434201,0
5532,0.117948,0.321153,-3.210528,0.642753,0.351096,2.764855,0.597681,-1.114891,-1.151994,2.213287,0
6937,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.14879,0.408929,0.40181999999999995,-0.247731,0.041132999999999996,0
165,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.10036,0.182426,0.617506,-0.091823,-0.074476,5
6117,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.9308559999999999,0.069175,1.146731,1.061891,-0.767296,4
7921,-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-0.681707,-1.403091,1.5608229999999998,1.560794,0.40077399999999996,11
8112,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,-0.474083,-0.119577,-0.581395,-0.278912,-0.245429,5
5693,-0.10424100000000001,-0.055704,0.299642,0.39124899999999996,0.17234000000000002,-0.14188399999999998,-0.195078,0.678315,0.531806,0.11334300000000001,0
3885,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.515608,0.069175,0.380289,0.095265,-0.36994699999999997,3
1428,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,0.06573999999999999,0.748682,0.439428,0.282354,-0.204948,4
2309,0.117948,0.321153,-3.210528,0.642753,0.351096,0.9377620000000001,-0.081827,1.410587,0.064084,1.030329,0
6867,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.474083,0.295677,1.0387620000000002,0.18880999999999998,-0.46485699999999996,5
8884,-0.560964,0.329004,0.296086,0.755571,0.261718,-0.349509,0.484429,1.035986,0.781258,-0.454899,4
9776,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,1.560634,0.446679,0.044111000000000004,-0.154186,1.25881,5
6056,0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,0.314889,0.295677,-0.264497,0.095265,0.231158,0
6574,-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-1.636779,-0.157328,1.627185,-1.8691669999999998,-1.30997,7
589,0.512951,-0.306942,0.061363,1.371548,0.976743,-1.1800059999999999,-1.063338,2.369611,1.747883,-0.375879,8
10385,0.192011,-0.369751,0.278304,-0.659618,0.261718,0.397939,-0.232828,-1.579231,-0.746634,0.640297,5
4127,0.117948,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,0.688613,-1.516343,0.505402,0.095265,1.8048950000000001,11
2257,0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,0.10726500000000001,0.144676,0.217996,-0.341275,0.15075,5
1328,-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,0.688613,-1.1765889999999999,0.077331,0.62535,1.588506,11
9053,0.192011,-0.03215,0.452567,-0.877078,0.261718,0.480988,0.408929,0.557435,-0.185368,0.323524,0
991,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.273364,-0.006326,0.12983,-0.091823,0.371516,5
6243,0.080916,0.10132000000000001,0.10404000000000001,0.14049,0.261718,0.605563,0.52218,-0.462262,-0.715453,0.36606700000000003,0
6715,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.14879,0.7864329999999999,-0.181496,-0.154186,-0.171773,5
236,-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.854712,0.371178,-0.151053,0.31353600000000004,0.678114,7
1287,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.06573999999999999,0.182426,0.040966,0.344717,0.080384,0
1984,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.9308559999999999,-1.1010879999999998,0.7813720000000001,1.810246,-0.115934,8
5872,0.661077,-0.09496,0.015130000000000001,0.751961,0.976743,-0.8062819999999999,-1.629594,0.404422,1.342524,0.361546,8
716,-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.480988,-0.044076,-1.0490540000000002,-0.091823,0.5853010000000001,7
6008,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.024215,0.597681,0.551824,0.438262,-0.18340599999999999,0
690,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.024215,1.050686,-0.9670040000000001,0.126447,-0.411405,6
6,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.764757,0.484429,-0.59751,-0.37245700000000004,-0.810261,0
9286,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-0.723232,0.333428,1.106503,0.594169,-0.703006,6
955,-0.215336,-0.142067,0.096927,-0.184417,0.261718,-0.681707,0.748682,-0.034326999999999996,0.344717,-0.871151,4
8895,-0.091897,0.258344,0.445454,1.6435819999999999,0.08296100000000001,2.058932,0.55993,-0.427839,-0.9649049999999999,1.642609,9
7491,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,-1.055431,0.673182,1.0414219999999998,0.843621,-1.158666,4
4235,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,1.8097830000000001,-0.044076,-0.617896,0.500624,1.8183,10
5568,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.605563,0.220177,0.780421,0.40708,0.558949,0
9550,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.024215,0.144676,-0.049510000000000005,0.62535,0.061687,3
9860,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,0.314889,-1.063338,-2.005224,-2.1498009999999996,1.042047,10
736,0.24138600000000002,0.109171,-0.127126,0.380626,0.17234000000000002,0.397939,0.408929,0.026423000000000002,0.251173,0.25543699999999997,0
3063,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.764757,0.257927,-0.11492100000000001,-0.310094,-0.718316,0
6235,11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,0.480988,0.371178,-0.973392,-0.216549,0.35017800000000004,7
5814,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.024215,-0.119577,0.31206300000000003,-0.247731,0.209808,5
3720,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.273364,-0.081827,-0.177535,-0.216549,0.42961000000000005,0
2700,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-0.22493400000000002,0.333428,-1.1482860000000001,-0.091823,-0.262681,5
1017,-0.301743,-0.511072,0.463236,0.710665,0.261718,2.391131,0.673182,0.17413599999999999,0.251173,1.90652,4
503,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,0.024215,0.899684,1.627399,0.500624,-0.337194,0
3174,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,1.643684,-0.044076,-0.048714,0.7500760000000001,1.6689740000000002,10
4429,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.557133,0.52218,-0.27022399999999996,0.594169,-0.656943,7
5683,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.314889,1.050686,0.66055,0.157628,-0.16156199999999998,0
298,0.043885,0.572391,0.00446,-0.3331,0.261718,-0.8062819999999999,0.333428,1.1481290000000002,0.9371649999999999,-0.786126,6
9163,0.426544,0.588093,0.160942,-0.889699,0.261718,1.311485,0.899684,-0.18404,-0.37245700000000004,0.756255,5
69,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.480988,0.333428,0.8937879999999999,0.531806,0.373456,0
5904,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.560634,0.182426,0.5131680000000001,1.498432,1.442132,10
7363,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.055431,0.295677,-0.48282299999999995,0.344717,-0.9819620000000001,7
4738,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,0.024215,0.408929,-1.798314,-0.43482,-0.079069,7
5771,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.14188399999999998,-0.270579,-1.109902,-0.777816,0.140913,7
9861,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,1.0208110000000001,0.673182,-0.621352,-0.091823,0.658609,0
6672,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.9308559999999999,0.484429,-0.356545,-0.466001,-0.9629270000000001,7
9588,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,0.647088,0.408929,-0.7100029999999999,0.282354,0.47097,5
9409,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-0.9723809999999999,0.031425,1.059964,0.812439,-0.7842819999999999,4
