param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
2156275,114,47233,9,0,421,80.60110803,64.0,73.1274181,0,287,29.65373961,6.0,48.08475082,0,334,27.79224377,5.0,48.40221082,0,384,78.88088643,62.0,71.15407725,-255,287,1.861495845,-2.0,73.25508642,32,0,32,32,-32,46,78,83,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1872,0,0,16,0,11,0.810218978,0.0,1.765578612,0,10,0.306569343,0.0,1.19952572,0,7,0.255474453,0.0,0.863105893,0,11,0.788321168,0.0,1.731758555,-6,10,0.051094891,0.0,1.486293425,0,0,0,0,0,66,115,2,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
321135,148,1651,16,0,135,13.56078431,6.0,21.08031401,0,135,5.647058824,1.0,16.32587688,0,116,4.494117647,1.0,10.51418112,0,135,12.79607843,6.0,20.49671385,-107,135,1.152941176,0.0,19.56116955,52,6,25,46,-19,50,22,45,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2046147,0,123685,9,0,1399,120.5497835,71.0,156.2744309,0,1105,45.6991342,13.0,106.5744987,0,890,36.11471861,9.0,70.41397256,0,1230,115.0909091,70.0,148.452874,-823,1105,9.584415584,-6.0,131.8245604,2,0,0,2,0,55,8,5,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5970921,53096,234501,9,0,1273,135.9882353,49.0,228.595687,0,1116,52.70294118,15.0,134.01282859999998,0,1099,52.35,8.0,151.94034580000005,0,1116,127.1735294,45.5,214.8174106,-933,1116,0.352941176,-4.0,198.1323952,662,662,0,662,662,3,264,2592,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,412
1251509,732,46184,9,0,729,46.18320611,19.0,83.5447315,0,240,16.99236641,3.0,37.70425213,0,553,17.22137405,3.0,57.7725588,0,707,44.66412214,19.0,80.70203519,-377,240,-0.229007634,-2.0,60.29628688,33,1,32,33,-31,33,154,89,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
68306,0,3811,2,0,108,26.87363834,19.0,23.33541872,0,82,9.830065358999999,4.0,15.13963655,0,88,9.978213508,4.0,16.76063589,0,99,25.55337691,18.0,22.37867032,-83,82,-0.148148148,-2.0,23.839328100000003,11,0,11,11,-11,47,911,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1959278,0,12641,18,0,525,22.79418345,13.0,43.04856695,0,306,9.187919463,3.0,21.82881409,0,466,8.908277405,2.0,30.88686288,0,488,20.56152125,11.0,40.30349234,-407,306,0.279642058,-1.0,33.62578791,18,0,7,16,-7,55,0,44,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
2239009,51619,87722,9,0,857,96.96373057,47.0,138.39402230000002,0,616,33.92487047,5.0,75.30691642,0,709,35.05958549,3.0,83.77071516,0,793,93.91450777,46.0,132.2821425,-647,616,-1.1347150259999998,-2.0,111.2664146,17,3,14,16,-11,30,98,4,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1251509,732,46184,9,0,729,46.18320611,19.0,83.5447315,0,240,16.99236641,3.0,37.70425213,0,553,17.22137405,3.0,57.7725588,0,707,44.66412214,19.0,80.70203519,-377,240,-0.229007634,-2.0,60.29628688,0,0,0,0,0,17,0,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1670274,0,1891,14,12,249,88.125,53.5,77.00882659999998,0,125,31.625,12.5,39.38412593,0,189,34.3125,7.5,58.26418148,12,239,86.1875,52.0,75.18911054,-152,125,-2.6875,-4.5,69.82005331,166,7,159,159,-152,48,128,151,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10
441554,0,60660,4,0,2332,72.21640091,42.0,167.0961043,0,468,25.53302961,8.0,46.15151019,0,460,23.45785877,4.0,49.30785099,0,2176,69.60592255,41.0,156.817094,-426,468,2.075170843,-3.0,67.35278419,65,2,63,63,-61,47,134,59,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
425753,2197,10938,31,0,1343,130.5406977,54.5,213.4284466,0,1298,42.47093023,7.5,134.9485443,0,1290,52.63372093,11.0,147.63574609999995,0,1331,126.91279070000002,54.0,210.302187,-1237,1298,-10.1627907,-9.0,203.6993259,15,0,3,15,-3,53,135,41,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32745,1559,770,32,0,15,1.366412214,0.0,2.252076588,0,11,0.496183206,0.0,1.130475676,0,11,0.450381679,0.0,1.180074655,0,15,1.229007634,0.0,2.157529754,-11,7,0.045801527,0.0,1.53266019,2,2,0,2,2,31,151,6,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
115804,0,22,46,0,40,8.795811517999999,7.0,7.269327604,0,35,3.201570681,1.0,5.2111135410000005,0,28,3.034031414,1.0,4.5575314780000005,0,40,8.471204188,7.0,7.069065277000001,-23,30,0.167539267,0.0,7.339785702,3,3,0,3,3,16,14,21,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12502094,1,36292,14,0,1346,175.4162679,116.0,196.3405252,0,875,61.94258373,20.0,111.9255415,0,567,68.05263158,21.0,107.914826,0,1327,164.19138759999996,104.0,186.3849536,-390,825,-6.110047847000001,-12.0,132.5493222,36,11,25,25,-14,48,0,232,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
888531,1,4469,47,0,256,93.21481481,86.0,43.10665244,0,248,30.17777778,4.0,45.19814265,0,223,34.74814815,8.0,47.03406465,0,250,91.68888889,85.0,42.08095666,-197,248,-4.57037037,-6.0,75.72020042,66,4,1,61,3,67,628,288,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6141231,108622,290050,36,0,1662,239.6591549,159.0,242.7285028,0,1010,88.7915493,40.0,128.3015437,0,1360,85.39718309999998,42.0,132.9948108,0,1425,217.1070423,147.0,215.4599661,-1096,1010,3.394366197,-21.0,173.64194009999997,1022,11,124,956,-113,67,101,2374,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
27147,0,2260,28,0,26,4.396713615,3.0,5.026678917,0,23,1.631455399,0.0,3.124617722,0,24,1.664319249,0.0,3.0019546260000003,0,24,4.159624413,3.0,4.706190494,-22,23,-0.03286385,0.0,4.260182474,1,0,1,1,-1,49,256,6,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6379081,0,54297,24,0,687,94.65156794,36.0,128.7706163,0,687,39.74912892,10.0,82.36575896,0,410,33.6445993,4.0,69.49468556,0,687,87.33797909,33.0,118.79411840000002,-348,687,6.104529617000001,-1.0,102.1560749,33,33,0,33,33,7,10,43,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12
14435206,0,67363,14,0,1,0.050632911,0.0,0.219246938,0,1,0.025316456,0.0,0.157084477,0,1,0.012658228,0.0,0.111794441,0,1,0.025316456,0.0,0.157084477,-1,1,0.012658228,0.0,0.194459386,0,0,0,0,0,54,0,1,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1045111,0,34768,16,0,1047,27.74876847,3.0,119.4472324,0,654,9.389162562000001,1.0,47.77143117,0,858,13.42610837,0.0,75.34477867,0,925,25.43842365,3.0,108.440308,-704,654,-4.036945813,0.0,71.37296141,7,0,1,7,-1,52,0,59,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1422427,0,35610,9,0,210,34.45054945,19.0,39.92851132,0,144,14.62912088,4.5,24.77530515,0,159,11.87362637,1.0,23.90147972,0,210,32.78846154,18.0,37.97261562,-136,144,2.755494505,-0.5,33.84000977,22,22,0,22,22,22,0,1,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9774,0,2397,16,0,49,2.610344828,1.0,5.317819415,0,49,1.3724137930000002,0.0,4.724762103,0,21,0.7827586209999999,0.0,2.103620683,0,49,2.4724137930000003,1.0,5.201551264,-20,49,0.5896551720000001,0.0,5.207477702,1,1,0,1,1,27,0,1,0,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
68306,0,3811,2,0,108,26.87363834,19.0,23.33541872,0,82,9.830065358999999,4.0,15.13963655,0,88,9.978213508,4.0,16.76063589,0,99,25.55337691,18.0,22.37867032,-83,82,-0.148148148,-2.0,23.839328100000003,6,6,0,6,6,10,28,25,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
950,0,10,24,0,10,1.311111111,0.0,2.648456341,0,10,0.666666667,0.0,2.049390153,0,6,0.333333333,0.0,1.105541597,0,10,1.244444444,0.0,2.513568119,-5,10,0.333333333,0.0,2.319003617,0,0,0,0,0,53,69,2,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
274207,0,100435,18,0,664,131.3399015,80.0,131.9330243,0,503,50.3226601,18.0,79.23290995,0,565,46.77586207,11.0,77.49111825,0,582,124.408867,77.5,122.3011519,-489,503,3.54679803,-7.0,110.13968529999998,41,41,0,41,41,15,34,4,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1611220,39,9484,31,0,582,71.38793103,45.5,97.30424837,0,582,33.58620689999999,7.5,81.04735408,0,394,20.99137931,5.5,48.21798486,0,582,66.30172414,43.5,93.10554077,-359,582,12.59482759,-3.0,93.75646906,75,22,53,73,-31,31,114,336,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1720897,1152,10096,46,0,182,16.02415459,7.0,29.55522786,0,182,5.9565217389999985,1.0,18.7856725,0,92,5.405797101,0.0,12.87845691,0,182,15.60386473,7.0,28.48912979,-71,182,0.5507246379999999,0.0,22.61409263,7,7,0,7,7,10,247,2,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
72615,0,3569,14,0,936,24.47345133,6.0,98.36104571,0,936,17.46460177,1.0,97.15247156,0,198,4.026548673,0.0,14.69360235,0,936,23.89380531,5.0,98.22687868,-133,936,13.4380531,0.0,98.30199164,2,0,1,2,-1,65,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
292911,0,25073,24,0,207,41.83333333,22.0,46.88722231,0,152,16.0,4.5,28.46617699,0,164,16.07575758,3.0,30.17925099,0,184,39.67171717,22.0,43.79887813,-125,152,-0.075757576,-2.0,40.04806857,21,0,5,21,-5,57,111,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
228007,0,24,16,0,304,12.32342007,2.0,36.03554949,0,161,4.055762082,0.0,16.97299009,0,296,4.24535316,0.0,20.03174123,0,296,11.87360595,2.0,34.89877569,-290,161,-0.189591078,0.0,24.87076865,1,0,0,1,0,56,144,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3544586,122388,227617,9,0,1462,143.2967742,92.0,179.5727249,0,1462,60.38064516,18.0,143.6811406,0,455,40.57849462,13.0,67.07766939,0,1462,137.55053759999998,90.0,172.3565763,-354,1462,19.80215054,-7.0,165.07130940000005,123,123,0,123,123,4,112,354,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,46
184,0,1,27,0,7,0.202247191,0.0,1.072430562,0,2,0.04494382,0.0,0.296424853,0,7,0.123595506,0.0,0.8456129309999999,0,7,0.202247191,0.0,1.072430562,-7,2,-0.078651685,0.0,0.902240894,0,0,0,0,0,70,0,5,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
668834,4,42523,9,0,1381,111.4989605,86.0,120.3286581,0,1344,44.18295218,6.0,99.63609358,0,590,37.75883576,6.0,69.52736228,0,1379,109.3118503,85.0,119.5060104,-417,1344,6.424116424,-4.0,122.576443,67,67,0,67,67,19,146,222,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
965964,0,11631,9,0,446,36.90329218,20.0,54.42438131,0,300,13.36213992,2.0,32.22765801,0,136,10.08024691,2.0,18.88539567,0,428,35.66049383,19.0,52.6266644,-128,300,3.281893004,-1.0,39.06021469,49,13,36,48,-23,29,74,155,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
33326385,157,27408,47,37,400,161.23958330000005,153.0,70.11504605,1,297,50.54166667,17.5,64.40932203,0,381,56.73958333,27.0,68.96862886,37,381,153.70833330000005,147.5,67.6707588,-369,297,-6.197916667,-17.5,110.0972695,216,7,46,206,-39,52,161,156,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
86582,0,175,4,0,124,6.1543624160000014,2.0,15.56097547,0,34,1.979865772,0.0,4.51317207,0,100,2.946308725,0.0,11.76776694,0,105,5.677852349,2.0,13.580121900000002,-76,19,-0.966442953,0.0,9.354621372999999,0,0,0,0,0,11,53,2,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2516731,0,20529,21,0,103,8.811797752999999,5.0,13.04038568,0,59,3.252808989,1.0,6.215070301,0,50,3.252808989,0.0,7.121191509,0,83,7.9634831460000015,4.0,11.48821151,-34,47,0.0,0.0,8.531830685,0,0,0,0,0,42,77,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
579587,0,33116,18,0,528,71.01096491,47.0,71.03003048,0,477,28.41008772,9.0,52.96850921,0,497,24.84649123,6.0,44.65553477,0,511,68.19736842,46.5,68.60972511,-466,477,3.563596491,-4.0,71.52904201,129,3,8,118,-5,72,160,64,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
633016,183,168920,18,0,678,118.0723982,44.0,155.9310505,0,610,42.92307692,11.0,78.13220297,0,490,48.43891403,6.0,88.96688146,0,648,102.2217195,41.0,129.2618468,-318,542,-5.515837104,-2.0,100.7865267,5,0,1,5,-1,57,224,2,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
445,0,0,18,0,17,5.02173913,4.0,4.802576892,0,14,1.847826087,0.0,3.32949527,0,8,1.108695652,0.0,1.890804532,0,16,4.47826087,4.0,4.614434491,-7,14,0.739130435,0.0,3.813219469,1,1,0,0,1,50,0,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3002207,0,47567,3,0,680,21.01028278,7.0,55.63348566,0,638,10.07455013,2.0,37.83895104,0,542,7.925449871,1.0,32.72919336,0,658,19.40874036,6.0,54.57915669,-531,638,2.149100257,0.0,49.44060736,6,6,0,6,6,17,89,24,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16
642243,0,12330,24,0,408,61.44067797,37.0,72.40136978,0,390,24.81355932,7.0,53.03260097,0,253,23.33050847,6.5,41.89819281,0,395,59.1440678,34.0,70.26321884,-196,390,1.483050847,-2.0,62.84305620000001,61,4,57,57,-53,48,0,241,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
212881,49,25,16,0,357,51.88537549,29.0,55.62827202,0,273,18.45454545,4.0,35.04930053,0,162,17.20948617,2.0,30.79999854,0,280,49.1027668,25.0,50.66558296,-130,273,1.245059289,-1.0,46.74355259,11,1,4,10,-3,56,20,1,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
57411,36082,1485,87,0,38,3.340336134,0.0,8.032348666,0,38,1.663865546,0.0,5.8241417460000005,0,33,1.025210084,0.0,4.073819229,0,38,3.180672269,0.0,7.834214737999999,-29,38,0.638655462,0.0,6.8932205060000005,1,0,1,1,-1,32,197,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
326835,0,92354,18,0,622,92.02631579,51.5,115.608069,0,365,32.47368421,8.0,56.57735126,0,507,32.18421053,4.0,75.68377955,0,534,85.72105263,50.0,103.9407274,-411,365,0.289473684,-2.0,89.30854497,18,8,10,14,-2,40,10,179,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4488,0,124,40,0,29,3.252307692,2.0,4.281376762,0,20,1.4030769230000002,0.0,2.781364869,0,16,1.190769231,0.0,2.556543525,0,26,3.015384615,2.0,4.007271497,-16,20,0.212307692,0.0,3.748374322,0,0,0,0,0,23,890,12,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
123680,66471,1492,32,0,49,5.618421053,3.0,8.801864493,0,47,2.25,0.0,6.179603547,0,19,1.276315789,0.0,2.79848965,0,47,5.460526316,2.5,8.645718121,-19,47,0.973684211,0.0,7.033703981,0,0,0,0,0,46,209,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
236881,1172,36034,40,0,431,26.35201794,8.0,41.15473735,0,404,10.78923767,2.0,26.2106929,0,278,9.051569507,1.0,21.74123265,0,406,24.85650224,8.0,38.91985603,-125,404,1.737668161,0.0,31.40193316,77,39,38,74,1,28,47,62,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
20056,16560,597,30,0,4,0.393617021,0.0,0.936472388,0,4,0.127659574,0.0,0.530636762,0,4,0.223404255,0.0,0.7018858379999999,0,4,0.35106383,0.0,0.907503553,-4,4,-0.095744681,0.0,0.8638009640000001,0,0,0,0,0,37,0,2,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6074,20,225,6,0,24,4.720779221,3.0,5.589294909,0,21,1.954545455,0.0,3.681016427,0,17,1.831168831,0.0,3.012539152,0,21,4.337662338,3.0,5.006775642,-13,21,0.123376623,0.0,4.592947618,5,5,0,5,5,4,129,4,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7
579587,0,33116,18,0,528,71.01096491,47.0,71.03003048,0,477,28.41008772,9.0,52.96850921,0,497,24.84649123,6.0,44.65553477,0,511,68.19736842,46.5,68.60972511,-466,477,3.563596491,-4.0,71.52904201,15,8,7,12,1,34,156,15,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
55157,1029,2727,35,0,38,1.963235294,1.0,5.155533988999999,0,22,0.625,0.0,2.117634293,0,31,0.926470588,0.0,3.298021584,0,34,1.6985294119999998,1.0,4.630969681,-24,6,-0.301470588,0.0,2.696184267,1,0,1,1,-1,34,12,4,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4072194,880,161174,9,0,2221,147.9850746,80.0,218.4805686,0,712,43.96162047,14.0,79.30961849,0,1547,54.61407249,18.0,122.7868917,0,2076,140.46268659999998,76.0,208.4753906,-962,712,-10.65245203,-11.0,129.7586603,47,6,41,44,-35,35,106,31,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
88853,0,3169,2,0,30,6.661417322999999,6.0,5.513363111,0,20,2.5590551180000003,1.0,3.671884117,0,22,2.232283465,1.0,3.180461559,0,25,6.149606298999998,5.5,5.02133831,-15,20,0.326771654,0.0,4.962805735,11,3,8,10,-5,40,29,12,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
413095,0,19301,24,0,384,37.66239316,23.0,47.00487923,0,290,14.11538462,4.0,27.84073175,0,299,13.11965812,5.0,24.75026112,0,325,35.21794872,21.5,43.44487049,-214,257,0.995726496,-3.0,35.58347569,11,11,0,11,11,6,150,21,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
3739454,30262,29943,9,0,1700,121.4568966,27.0,262.6507906,0,650,42.83620689999999,7.0,100.494205,0,1519,44.16379310000001,0.5,163.6590729,0,1563,114.3275862,25.0,245.31414680000003,-1387,650,-1.327586207,0.0,182.9368544,108,108,0,108,108,3,238,583,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,114
684014,0,72208,9,0,841,60.78304239,30.0,102.0608606,0,841,24.70822943,4.0,74.32910008,0,518,21.8478803,3.0,56.07017603,0,841,58.97007481,29.0,99.08168927,-445,841,2.860349127,-2.0,91.99829473,11,11,0,11,11,11,393,13,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50563,10358,2348,32,0,118,8.88,3.0,17.32901298,0,97,2.941818182,1.0,7.404438249,0,99,3.5709090910000003,0.0,10.27572024,0,100,8.127272727000001,3.0,15.77806826,-95,97,-0.629090909,0.0,12.21298374,0,0,0,0,0,48,538,3,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1203855,88,101567,9,0,613,114.3736264,63.0,116.1309084,0,584,53.8956044,13.0,85.92723143,0,508,38.75274725,5.0,71.89101465,0,584,110.0714286,62.5,111.7481979,-464,584,15.14285714,-3.0,110.3083163,69,0,5,68,-5,63,0,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
94905,0,5573,18,0,252,18.30645161,13.0,22.9425571,0,231,8.158064516,2.0,16.82885913,0,228,6.477419355,1.0,16.27162005,0,246,17.52903226,12.0,22.38600072,-204,231,1.680645161,0.0,23.80941694,3,0,2,2,-2,60,86,2,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
115804,0,22,46,0,40,8.795811517999999,7.0,7.269327604,0,35,3.201570681,1.0,5.2111135410000005,0,28,3.034031414,1.0,4.5575314780000005,0,40,8.471204188,7.0,7.069065277000001,-23,30,0.167539267,0.0,7.339785702,6,1,5,6,-4,37,29,68,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7564986,0,123241,12,0,38,3.33908046,1.0,5.380891186,0,38,1.287356322,0.0,3.818160013,0,27,1.074712644,0.0,2.738642939,0,38,3.135057471,1.0,5.199649717,-24,38,0.212643678,0.0,4.717375673,2,2,0,2,2,23,154,18,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4716837,0,490422,5,0,1978,132.07817590000002,44.0,238.8506145,0,1236,52.94136808,12.0,142.35310669999996,0,841,47.31921824,6.0,107.3387999,0,1770,124.2801303,42.0,224.2312231,-634,1236,5.622149837,-3.0,158.5305504,56,13,43,50,-30,38,0,559,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
90442,0,6802,24,0,298,40.94117647,25.0,52.01265103,0,293,15.06722689,4.0,38.67179962,0,254,14.65546218,2.0,35.22328226,0,293,39.74789916,24.0,50.87969308,-210,293,0.411764706,-1.0,51.42056152,61,0,8,60,-8,59,50,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
155048,0,34292,18,0,1125,64.8828125,43.0,104.7489276,0,531,27.49609375,9.0,49.95654346,0,977,26.1953125,5.0,75.79521738,0,1004,61.61328125,40.0,96.72138455,-829,187,1.30078125,-3.0,74.72752170000003,50,50,0,50,50,21,106,13,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
209071,0,444,55,0,163,3.461538462,1.0,11.2916017,0,54,1.206293706,0.0,4.560712691,0,73,1.20979021,0.0,5.072003434,0,135,3.174825175,1.0,9.689454065,-56,54,-0.003496503,0.0,6.11515271,4,0,4,4,-4,40,180,2,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5365996,40729,102442,9,0,687,63.67840376,34.0,90.03253117,0,640,23.08685446,5.0,60.61561696,0,652,20.70892019,4.0,53.63198161,0,667,61.74882629,33.0,87.23948642,-617,640,2.377934272,-2.0,82.16544275,53,0,1,53,-1,62,228,14,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
253349,0,1888,44,0,65,4.960854093,2.0,7.755280464,0,55,2.434163701,0.0,6.034607202,0,22,1.658362989,0.0,3.444115538,0,63,4.704626335,2.0,7.470579064,-18,47,0.775800712,0.0,6.490309076,19,19,0,19,19,17,132,41,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
264140,0,7653,24,0,172,25.78712871,23.0,22.88670401,0,103,10.01980198,3.0,14.86705455,0,82,8.133663366,2.5,12.56180583,0,125,24.36633663,22.0,19.51806615,-69,103,1.886138614,-1.0,20.65204197,23,4,19,23,-15,33,23,2,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1501468,0,50185,8,0,1153,132.98319329999998,87.0,156.5315756,0,1091,51.98319328,18.5,96.98215059,0,1003,47.58403361,13.0,106.3231917,0,1109,125.6638655,85.0,147.6370622,-853,1091,4.399159664,-8.0,142.0532667,10,0,1,10,-1,60,63,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
416948,0,57260,18,0,1266,90.23868313,52.5,112.6188473,0,993,34.01234568,10.0,67.37497072,0,1138,33.27366255,11.0,73.21312542,0,1174,85.90329218,50.0,106.8663876,-1010,993,0.738683128,-5.0,97.81627833,53,0,7,51,-7,68,95,33,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
287698,0,4752,24,0,711,18.01980198,10.0,57.7197017,0,274,6.128712871,2.0,20.36174341,0,509,8.782178218,2.0,39.1377201,0,683,17.35643564,9.0,55.51723501,-307,40,-2.653465347,-1.0,23.2620751,5,5,0,5,5,1,214,5,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2516731,0,20529,21,0,103,8.811797752999999,5.0,13.04038568,0,59,3.252808989,1.0,6.215070301,0,50,3.252808989,0.0,7.121191509,0,83,7.9634831460000015,4.0,11.48821151,-34,47,0.0,0.0,8.531830685,10,1,0,9,1,66,11,2,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
879585,11,49540,9,0,1097,103.040201,42.5,173.2017396,0,931,39.2361809,2.0,114.8190602,0,1001,39.6080402,3.0,112.7951946,0,1023,101.7386935,42.0,170.9630042,-930,931,-0.371859296,-2.0,159.0076557,19,0,3,19,-3,54,148,63,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2470711,36,271475,9,0,1449,193.4684874,129.5,210.4631474,0,1216,67.41176471,14.0,135.8279257,0,711,67.19327731,10.0,113.4566905,0,1361,188.7668067,128.0,202.9419605,-618,1216,0.218487395,-7.0,188.5562422,271,85,186,261,-101,29,274,47,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16
20131,13,27,24,0,47,2.20855615,1.0,6.228649655,0,38,0.893048128,0.0,3.650405415,0,27,0.561497326,0.0,2.230132464,0,42,2.0802139040000003,1.0,5.850086517,-24,38,0.331550802,0.0,4.206846883,0,0,0,0,0,11,211,2,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
287698,0,4752,24,0,711,18.01980198,10.0,57.7197017,0,274,6.128712871,2.0,20.36174341,0,509,8.782178218,2.0,39.1377201,0,683,17.35643564,9.0,55.51723501,-307,40,-2.653465347,-1.0,23.2620751,47,5,12,42,-7,53,66,5,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
115804,0,22,46,0,40,8.795811517999999,7.0,7.269327604,0,35,3.201570681,1.0,5.2111135410000005,0,28,3.034031414,1.0,4.5575314780000005,0,40,8.471204188,7.0,7.069065277000001,-23,30,0.167539267,0.0,7.339785702,8,8,0,8,8,10,14,58,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
441897,0,16175,18,0,1118,94.94256757,65.0,105.1192377,0,870,32.08445946,10.0,66.70383535,0,426,36.70608108,14.0,58.86004441,0,1102,90.14189189,61.0,99.88053744,-358,622,-4.621621622,-9.5,79.82611215,14,14,0,14,14,9,52,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
6379081,0,54297,24,0,687,94.65156794,36.0,128.7706163,0,687,39.74912892,10.0,82.36575896,0,410,33.6445993,4.0,69.49468556,0,687,87.33797909,33.0,118.79411840000002,-348,687,6.104529617000001,-1.0,102.1560749,249,32,80,197,-48,55,201,218,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12
73349,0,1484,18,0,69,12.65853659,9.0,13.32860441,0,68,5.079268293,2.0,9.527229754,0,68,4.8475609760000005,2.0,8.514402798999999,0,68,12.12195122,9.0,12.95902571,-67,68,0.231707317,-1.0,12.737307199999998,9,0,1,8,-1,71,0,2,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
