param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
165002,0,25302,36,0,636,64.70137825,33.0,85.05105906,0,543,27.84532925,6.0,57.12321625,0,378,22.03215926,3.0,44.41100544,0,550,60.04287902,30.0,78.34363773,-325,543,5.813169985,-2.0,71.53926953,197,6,33,158,-27,71,21,233,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
90442,0,6802,24,0,308,39.91573034,24.5,52.05322125,0,224,12.02808989,4.0,22.8673335,0,119,12.11797753,4.0,19.16582317,0,298,38.56179775,23.0,49.76810383,-113,224,-0.08988764,-2.0,32.61130997,12,12,0,12,12,3,16,1,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8
1844988,9314,43448,9,0,931,107.8272251,34.0,176.78503669999995,0,756,36.08376963,7.0,89.32793456,0,565,35.27225131,7.0,83.97929946,0,805,101.8219895,32.0,165.35425949999996,-435,756,0.811518325,-4.0,118.4816953,70,18,52,66,-34,28,595,518,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5
1441347,0,53288,8,0,1380,309.6481481,220.0,307.97661989999995,0,1149,123.0,17.0,201.331923,0,892,94.18518519,17.5,157.0938314,0,1149,290.23456789999994,201.5,285.3337561,-716,1149,28.81481481,-9.5,246.0245201,336,336,0,336,336,24,69,135,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27
358398,0,8153,18,0,297,34.46166951,24.0,34.84567797,0,223,13.42248722,4.0,23.78012653,0,218,12.235093699999998,3.0,22.36462424,0,233,32.879046,23.0,32.03220303,-154,223,1.187393526,-2.0,32.60531062,32,0,10,31,-10,53,67,12,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2470711,36,271475,9,0,1446,195.4184397,128.0,220.0095277,0,1355,70.09503546,13.0,136.4333346,0,1346,69.36595745,8.0,139.5237166,0,1361,190.3347518,127.0,211.64769,-1259,1355,0.729078014,-5.0,199.0019254,15,10,5,13,5,28,119,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
656085,0,62122,39,0,159,29.16804408,16.0,37.28317479,0,126,10.18181818,1.0,19.6478642,0,132,10.96694215,1.0,21.62194601,0,148,27.11019284,15.0,34.48485883,-105,126,-0.785123967,0.0,26.9258363,2,0,0,2,0,50,89,4,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25281,280,65,39,0,78,19.5025729,14.0,14.48674476,0,60,7.015437392999999,3.0,9.602999555,0,61,6.7547169810000005,3.0,9.545227228,0,70,18.52144082,14.0,13.32748112,-50,60,0.260720412,-2.0,14.3484193,13,5,8,13,-3,29,414,4,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4290409,11,131422,9,0,1292,143.0081169,67.0,205.8864149,0,1234,62.99512987,15.0,140.6300698,0,1148,54.03409091,8.5,126.97807790000002,0,1240,138.2694805,65.0,201.0797932,-1004,1234,8.961038961,-4.5,179.8435335,29,29,0,29,29,11,136,1,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
806441,0,73011,38,0,758,245.0,215.0,181.0161135,0,661,95.98148148,22.5,145.73720519999995,0,649,88.86111111,26.5,117.8114044,0,670,232.3703704,190.0,170.0493171,-565,661,7.12037037,-20.0,206.3317051,271,271,0,271,271,13,39,38,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60
1959278,0,12641,18,0,542,22.48575712,11.0,45.6011753,0,208,7.857571214,3.0,16.172860699999998,0,208,7.829085457000001,2.0,18.93318623,0,488,20.16341829,10.0,40.95620924,-129,208,0.028485757,-1.0,20.68237916,18,2,16,17,-14,41,128,31,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
321135,148,1651,16,0,194,14.57368421,6.0,24.29289136,0,143,5.223684211,1.0,14.05814868,0,143,5.521052632000001,1.0,14.68339839,0,151,13.50263158,6.0,22.50596397,-124,143,-0.297368421,0.0,17.68878602,17,17,0,17,17,21,14,63,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
2078654,2715,84453,9,0,1150,160.7536946,101.0,178.3991993,0,1002,59.13464696,17.0,109.5114015,0,873,60.59441708,16.0,118.3926202,0,1095,152.454844,94.0,169.9588717,-817,1002,-1.459770115,-10.0,162.9855145,38,38,0,38,38,17,1141,97,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6
101655,0,33,8,0,8,0.7844522970000001,0.0,1.6364353980000002,0,6,0.243816254,0.0,0.797913973,0,6,0.282685512,0.0,0.975649026,0,7,0.731448763,0.0,1.545070934,-5,6,-0.038869258,0.0,1.150468392,2,0,0,2,0,68,66,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
656085,0,62122,39,0,159,29.16804408,16.0,37.28317479,0,126,10.18181818,1.0,19.6478642,0,132,10.96694215,1.0,21.62194601,0,148,27.11019284,15.0,34.48485883,-105,126,-0.785123967,0.0,26.9258363,120,120,0,120,120,24,0,83,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16
6141231,108622,290050,36,0,1658,238.07490640000003,161.0,240.4960736,0,904,93.14794007,44.5,127.46943020000002,0,956,80.41385768,31.0,129.0937987,0,1425,215.3764045,149.0,210.8854942,-783,904,12.7340824,-15.0,178.356701,65,35,30,62,5,27,117,154,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
2961175,0,39257,9,0,291,42.47540984,24.0,60.27222576,0,268,32.40983607,9.0,52.14587894,0,268,8.606557377,0.0,35.19700001,0,272,41.31147541,20.0,59.27721509,-245,268,23.80327869,2.0,64.90644457,9,3,6,8,-3,27,0,27,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
297702,148,488,55,0,164,5.893364929,3.0,13.52916819,0,123,2.424170616,0.0,7.962452387000001,0,82,2.113744076,0.0,5.840401102,0,143,5.568720379,3.0,12.42832599,-48,123,0.31042654,0.0,8.430414095,2,0,2,2,-2,40,88,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1340759,33935,49392,9,0,591,57.63816794,31.0,80.92302672,0,570,20.4778626,4.0,45.73704178,0,475,19.67175573,2.0,50.73313547,0,584,56.33129771,31.0,79.54213544,-475,570,0.80610687,-1.0,68.31570601,58,1,7,56,-6,53,154,27,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2736,491,277,54,0,18,1.7121951219999998,1.0,2.931760074,0,11,0.546341463,0.0,1.311877738,0,13,0.76097561,0.0,1.944708649,0,13,1.47804878,0.0,2.444656911,-13,9,-0.21463414600000005,0.0,2.125978796,7,0,7,7,-7,36,386,3,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
656085,0,62122,39,0,159,29.16804408,16.0,37.28317479,0,126,10.18181818,1.0,19.6478642,0,132,10.96694215,1.0,21.62194601,0,148,27.11019284,15.0,34.48485883,-105,126,-0.785123967,0.0,26.9258363,13,7,6,13,1,26,0,1,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
406046,0,31774,42,0,719,147.825641,94.0,153.5980781,0,547,58.31282051,20.0,92.61422381,0,566,45.18974359,14.0,85.38942406,0,623,135.8820513,86.0,139.73620359999998,-419,547,13.12307692,-5.0,123.0924823,163,6,38,143,-32,57,66,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
138542,0,1687,18,0,155,19.24183007,10.0,27.99638776,0,141,7.823529412,2.0,17.94075859,0,141,6.68627451,1.0,17.47022512,0,143,18.26143791,10.0,26.58007294,-135,141,1.137254902,0.0,25.24858343,2,2,0,2,2,14,0,21,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1975842,35,140870,9,0,1073,132.3184438,84.5,153.984049,0,950,51.3573487,11.0,104.3517065,0,997,43.5648415,8.0,89.72651838,0,1041,128.6123919,81.5,148.8310975,-934,950,7.792507205,-4.0,140.9170874,86,3,10,82,-7,61,49,148,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
115313,0,3650,24,0,142,10.05797101,6.0,14.2105126,0,86,3.753623188,1.0,8.630760285,0,42,3.934782609,1.0,6.146999411,0,22,8.246376812000001,6.0,6.382507338,-20,44,-0.18115942,0.0,8.272738105,0,0,0,0,0,3,0,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
453500,0,103877,24,15,876,262.5681818,76.5,261.6265901,0,670,116.3636364,25.5,192.1733463,0,529,55.34090909,7.5,107.5231356,15,840,240.8863636,71.0,244.9226423,-370,670,61.02272727,-5.0,220.0163722,625,625,0,625,625,12,126,100,0,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,258
1425417,185,84153,18,0,738,98.94974874,76.0,101.895293,0,392,40.06030151,16.0,59.68709348,0,574,36.14070352,12.0,66.93783437,0,610,92.2160804,75.0,92.32332601,-410,392,3.91959799,-5.0,79.98130163,22,22,0,22,22,5,68,35,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
12802,4,31,29,0,18,2.057803468,0.0,3.926655584,0,10,0.693641618,0.0,1.793957433,0,12,0.774566474,0.0,2.062895564,0,14,1.867052023,0.0,3.564388894,-10,10,-0.080924855,0.0,2.373830168,0,0,0,0,0,58,162,1,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
220749,0,12792,18,0,1063,43.28349515,23.0,89.45965744,0,951,16.64271845,5.0,48.33026068,0,1046,17.15533981,3.0,68.86118826,0,1046,41.62135922,22.0,88.17166801,-1029,854,-0.5126213589999999,-1.0,81.12170729,20,1,10,19,-9,51,40,57,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5527,0,17,8,0,5,1.875,2.0,1.30104125,0,5,0.708333333,0.0,1.337882863,0,2,0.708333333,0.0,0.934485896,0,5,1.875,2.0,1.30104125,-2,5,0.0,0.0,1.914854216,3,3,0,3,3,6,137,3,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
1548,0,581,16,0,154,8.486746988,3.0,20.51844173,0,120,3.640963855,1.0,11.97723781,0,96,3.334939759,0.0,10.38841377,0,123,7.065060241,2.0,15.74550947,-68,103,0.306024096,0.0,10.58734582,0,0,0,0,0,25,43,11,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2046147,0,123685,9,0,1411,120.8858382,71.0,163.3360042,0,901,42.94508671,12.0,83.77569413,0,1204,45.04190751,9.0,97.38470124,0,1230,115.3367052,69.0,152.9944488,-1040,901,-2.096820809,-5.5,126.621178,418,418,0,418,418,19,65,472,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23
4488,0,124,40,0,29,3.351966874,2.0,4.589159436,0,19,1.1221532090000002,0.0,2.336935829,0,24,1.269151139,0.0,3.01446147,0,26,3.128364389,2.0,4.27376837,-19,19,-0.14699793,0.0,3.56500217,0,0,0,0,0,41,881,39,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2470711,36,271475,9,0,1446,195.4184397,128.0,220.0095277,0,1355,70.09503546,13.0,136.4333346,0,1346,69.36595745,8.0,139.5237166,0,1361,190.3347518,127.0,211.64769,-1259,1355,0.729078014,-5.0,199.0019254,15,15,0,15,15,13,427,46,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
4233,0,1005,18,0,45,5.859813084,4.0,6.885510451,0,41,2.447040498,1.0,4.580994766,0,41,2.009345794,0.0,3.924510392,0,43,5.609034267999999,3.0,6.567036012999999,-37,41,0.437694704,0.0,6.031073197,2,0,2,2,-2,40,14,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
68306,0,3811,2,0,112,26.81459854,19.0,23.55894778,0,92,9.697810218999999,4.0,14.95542997,0,81,9.97080292,3.0,16.08224374,0,99,25.45255474,18.0,22.55477382,-78,92,-0.272992701,-2.0,23.06512362,8,8,0,8,8,4,148,5,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10
186866,206,6605,18,0,1123,41.85496183,6.0,140.1145182,0,751,26.17557252,1.0,100.216139,0,590,9.770992366,1.0,53.65931048,0,751,38.00763359,5.0,119.98291840000002,-348,751,16.40458015,0.0,104.0472425,15,0,1,14,-1,69,57,2,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1962,0,41,18,0,3,1.5,1.5,1.5,0,0,0.0,0.0,0.0,0,3,1.0,0.0,1.4142135619999998,0,3,1.5,1.5,1.5,-3,0,-1.0,0.0,1.4142135619999998,0,0,0,0,0,38,99,1,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17942,0,264,16,0,10,0.938461538,0.0,1.965420994,0,7,0.476923077,0.0,1.310013024,0,8,0.266666667,0.0,0.997775303,0,8,0.871794872,0.0,1.779937872,-7,7,0.21025641,0.0,1.4959423530000002,0,0,0,0,0,16,6,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
66311,600,442,75,0,6,0.787878788,1.0,1.135049745,0,4,0.257575758,0.0,0.618990855,0,6,0.308080808,0.0,0.77266125,0,6,0.742424242,0.0,1.0633082459999998,-6,2,-0.050505051,0.0,0.98343592,0,0,0,0,0,33,14,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2470711,36,271475,9,0,1446,195.4184397,128.0,220.0095277,0,1355,70.09503546,13.0,136.4333346,0,1346,69.36595745,8.0,139.5237166,0,1361,190.3347518,127.0,211.64769,-1259,1355,0.729078014,-5.0,199.0019254,288,149,139,281,10,27,175,540,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12
47872,72574,3957,45,0,14,2.355191257,1.0,3.1011302080000003,0,13,0.972677596,0.0,1.805975794,0,13,0.989071038,0.0,2.182866895,0,13,2.120218579,1.0,2.870002372,-12,13,-0.016393443,0.0,2.8562565010000003,2,0,2,2,-2,57,53,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
806441,0,73011,38,0,758,245.0,215.0,181.0161135,0,661,95.98148148,22.5,145.73720519999995,0,649,88.86111111,26.5,117.8114044,0,670,232.3703704,190.0,170.0493171,-565,661,7.12037037,-20.0,206.3317051,325,325,0,325,325,17,32,39,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,56
2239009,51619,87722,9,0,857,95.17391304,46.0,134.9105508,0,735,37.12869565,5.0,81.64756155,0,773,32.51304348,2.0,80.69465423,0,793,92.74434783,46.0,130.6613373,-704,735,4.615652174,-2.0,118.3768783,5,0,2,5,-2,59,0,12,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
367390,0,2678,100,0,105,11.61669024,6.0,14.61602476,0,63,4.628005658,2.0,8.37768011,0,85,4.069306931,1.0,8.159097279,0,98,10.32248939,6.0,13.30729572,-65,63,0.558698727,0.0,10.82837137,26,6,10,19,-4,51,53,69,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1045111,0,34768,16,0,1074,28.3679868,3.0,122.97455359999998,0,586,7.169966997,1.0,36.98169856,0,858,10.47029703,0.0,60.82709582,0,925,25.35313531,3.0,108.6646857,-704,586,-3.3003300330000003,0.0,56.85839251,1,0,1,1,-1,48,0,210,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1259,0,0,2,0,99,11.07344633,8.0,14.23730383,0,96,3.759887006,1.0,8.854854456,0,87,3.494350282,0.0,8.079843215,0,97,10.48587571,7.0,12.71264655,-87,96,0.26553672300000003,0.0,12.3149626,27,0,0,27,0,69,172,5,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
192885,1,2647,24,0,87,17.01767677,14.0,13.26239427,0,80,6.090909091,3.0,8.649564605,0,80,6.212121212,2.0,10.46014343,0,81,16.30555556,13.5,12.57322269,-73,80,-0.121212121,-1.0,14.27473768,18,18,0,18,18,22,393,43,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
965964,0,11631,9,0,438,37.23023578,19.0,57.40212415,0,418,12.37170596,3.0,31.4402408,0,384,14.50624133,2.0,36.50801637,0,428,36.24965326,19.0,56.07114886,-359,418,-2.1345353680000003,-1.0,46.32805218,48,48,0,48,48,17,187,130,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
683375,21076,16319,31,0,444,52.11520737,25.0,74.59068399,0,354,16.68894009,4.0,38.54033159,0,408,20.12903226,4.0,50.92894603,0,434,49.94470046,25.0,72.16440959,-372,354,-3.4400921660000003,-2.0,60.93671535,50,8,42,42,-34,47,337,399,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
6292,0,114,24,0,12,1.591836735,0.0,2.728671407,0,7,0.602040816,0.0,1.375735765,0,9,0.642857143,0.0,1.661386193,0,12,1.540816327,0.0,2.688480215,-7,7,-0.040816327,0.0,2.0697942680000003,4,0,4,4,-4,40,23,6,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4926,0,58,68,0,3,0.417391304,0.0,0.7573708379999999,0,2,0.165217391,0.0,0.4359983,0,2,0.182608696,0.0,0.503597643,0,3,0.382608696,0.0,0.741122635,-2,2,-0.017391304,0.0,0.618309177,0,0,0,0,0,55,80,31,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
736,0,0,24,0,24,2.745762712,1.0,6.083022276,0,24,1.915254237,0.0,5.475022283,0,24,0.7288135590000001,0.0,3.139850523,0,24,2.644067797,0.0,6.111291887999999,-24,24,1.186440678,0.0,6.515885611,1,1,0,1,1,2,32,6,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4716837,0,490422,5,0,1881,136.2347826,42.0,262.8243695,0,1664,62.80652174,11.0,163.88328149999995,0,1499,46.60652174,5.0,136.5274441,0,1770,129.15,40.5,248.2259431,-1238,1664,16.2,-2.0,191.1599467,98,98,0,98,98,2,108,190,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,109
98168,0,1843,36,0,393,33.67043847,21.0,43.16325727,0,351,12.47666195,5.0,24.25898585,0,349,12.99858557,4.0,26.99455125,0,374,31.44695898,20.0,40.28910307,-346,312,-0.521923621,-2.0,35.04651204,30,1,29,29,-28,48,137,163,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
115669,0,745,1,0,28,1.724770642,0.0,3.842475214,0,24,0.662385321,0.0,2.117588597,0,25,0.72293578,0.0,2.538208319,0,25,1.585321101,0.0,3.656408869,-24,24,-0.060550459,0.0,2.9809800230000003,3,3,0,3,3,4,150,6,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
2516731,0,20529,21,0,131,9.139097743999999,5.0,14.42075225,0,39,3.353383459,1.0,6.037097705,0,71,3.571428571,0.0,8.449794867,0,83,8.095864662,4.0,11.67496123,-46,36,-0.218045113,0.0,8.509913145,0,0,0,0,0,10,73,16,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10039,4,1151,56,0,76,3.711538462,2.0,7.753253755,0,76,1.896153846,0.0,7.316524015,0,15,0.95,0.0,2.287381775,0,76,3.55,1.0,7.6882402710000015,-13,76,0.946153846,0.0,7.806616067999999,0,0,0,0,0,15,21,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
213787,0,1058,14,0,157,21.49029126,15.0,24.47739998,0,144,8.567961165,2.0,18.09233981,0,137,8.067961165,3.0,16.0168371,0,146,20.58737864,14.0,23.58582008,-117,144,0.5,-2.0,24.17568184,4,1,3,4,-2,27,61,29,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
165002,0,25302,36,0,636,64.70137825,33.0,85.05105906,0,543,27.84532925,6.0,57.12321625,0,378,22.03215926,3.0,44.41100544,0,550,60.04287902,30.0,78.34363773,-325,543,5.813169985,-2.0,71.53926953,32,11,21,32,-10,35,51,72,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1548,0,581,16,0,154,8.486746988,3.0,20.51844173,0,120,3.640963855,1.0,11.97723781,0,96,3.334939759,0.0,10.38841377,0,123,7.065060241,2.0,15.74550947,-68,103,0.306024096,0.0,10.58734582,2,2,0,2,2,11,701,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9774,0,2397,16,0,56,2.725806452,1.0,5.611946392999999,0,52,1.140552995,0.0,3.60888122,0,46,0.960829493,0.0,3.0669691510000003,0,55,2.543778802,1.0,5.307517537,-36,52,0.17972350199999998,0.0,4.569479386,11,0,3,11,-3,56,0,1,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
367390,0,2678,100,0,105,11.61669024,6.0,14.61602476,0,63,4.628005658,2.0,8.37768011,0,85,4.069306931,1.0,8.159097279,0,98,10.32248939,6.0,13.30729572,-65,63,0.558698727,0.0,10.82837137,10,10,0,10,10,6,53,46,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1341299,0,64467,8,0,1356,140.7816092,71.0,233.060469,0,1147,57.32183908,11.0,172.3499844,0,590,43.05747126,20.0,86.96456622,0,1214,130.6896552,70.0,220.8277172,-491,1147,14.26436782,-7.0,189.4073309,181,181,0,181,181,8,80,35,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,78
433536,615,11192,24,0,118,27.31756757,11.0,29.78641019,0,99,9.496621622000001,2.0,16.77755867,0,109,11.11148649,2.0,19.87862843,0,112,25.94256757,11.0,28.28833345,-100,99,-1.614864865,-1.0,25.51192717,4,0,1,4,-1,55,173,15,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
608825,150,11239,44,0,162,36.71195652,33.0,23.74110059,0,151,13.59782609,7.0,19.228777,0,81,13.35597826,6.0,16.72916995,0,155,34.970108700000004,31.0,22.81891564,-74,151,0.241847826,-4.0,28.57786253,72,5,67,71,-62,44,12,183,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
668834,4,42523,9,0,1411,108.7124825,86.0,114.3432743,0,668,38.24964937,8.0,66.67418385,0,1361,41.87657784,7.0,82.0213527,0,1379,106.5007013,85.0,112.270325,-1320,668,-3.626928471,-4.0,113.6634557,43,11,32,41,-21,27,94,201,0,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
269481,0,4381,38,0,4,0.536708861,0.0,0.8147652009999999,0,3,0.212658228,0.0,0.503498416,0,4,0.2,0.0,0.525790544,0,4,0.493670886,0.0,0.7839112859999999,-4,3,0.012658228,0.0,0.744493216,1,0,1,1,-1,37,33,3,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
356059,0,27989,8,0,417,55.19112628,41.0,52.9199375,0,333,22.46075085,7.0,37.84469786,0,248,18.93174061,6.0,32.11326131,0,356,52.77133106,39.0,49.81020905,-212,333,3.529010239,-3.0,50.45651672,188,188,0,188,188,19,2,39,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16
879585,11,49540,9,0,1104,102.6323777,42.0,174.9898569,0,788,39.15851602,4.0,103.6774338,0,1012,35.15177066,2.0,102.2416403,0,1023,101.4586847,42.0,172.54747980000005,-935,788,4.006745363,-1.0,143.2981301,301,301,0,301,301,3,69,96,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,440
21292,40768,525,32,0,18,3.150684932,2.0,3.832108637,0,18,1.301369863,0.0,2.859023677,0,12,1.068493151,0.0,1.977005487,0,18,2.904109589,2.0,3.665827821,-11,18,0.232876712,0.0,3.544320357,1,1,0,0,1,47,135,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2626792,2423,203562,18,38,1035,249.8196721,227.0,195.2165261,2,696,102.2459016,58.0,118.3898334,0,881,89.60655738,33.0,156.7478165,38,929,231.8360656,213.0,179.10947109999995,-727,696,12.63934426,-11.0,194.7090333,274,274,0,274,274,14,100,128,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,58
8413,30646,355,32,0,90,6.5,1.5,16.64438987,0,82,2.821428571,0.0,11.32965001,0,80,3.053571429,0.0,11.26216746,0,88,6.410714286,1.5,16.42926047,-70,82,-0.232142857,0.0,15.4249231,1,1,0,1,1,32,3,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10039,4,1151,56,0,76,3.711538462,2.0,7.753253755,0,76,1.896153846,0.0,7.316524015,0,15,0.95,0.0,2.287381775,0,76,3.55,1.0,7.6882402710000015,-13,76,0.946153846,0.0,7.806616067999999,3,1,0,2,1,56,19,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3995273,0,297147,4,28,2033,608.125,485.5,413.4817751,2,1535,245.65948280000003,108.5,309.8348288,0,1638,217.3232759,99.0,308.8228677,28,1771,564.6034482999999,463.0,375.14484280000005,-1265,1535,28.3362069,-62.5,471.73101889999987,728,150,578,706,-428,35,19,217,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30
2046147,0,123685,9,0,1411,120.8858382,71.0,163.3360042,0,901,42.94508671,12.0,83.77569413,0,1204,45.04190751,9.0,97.38470124,0,1230,115.3367052,69.0,152.9944488,-1040,901,-2.096820809,-5.5,126.621178,89,16,73,88,-57,32,175,190,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
55275,0,1834,13,0,409,4.870437956,2.0,18.66159456,0,41,1.6569343069999998,0.0,3.758567743,0,370,2.284671533,0.0,16.30232123,0,359,4.571167883,2.0,16.58786737,-353,41,-0.627737226,0.0,16.03600297,2,2,0,2,2,6,177,2,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24410,0,698,28,0,102,4.8361204010000005,2.0,8.868223288,0,47,2.113712375,0.0,5.304801189,0,55,1.622073579,0.0,4.799768081,0,102,4.672240803,2.0,8.79454825,-22,31,0.491638796,0.0,5.81220291,3,0,2,3,-2,50,85,3,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
965964,0,11631,9,0,438,37.23023578,19.0,57.40212415,0,418,12.37170596,3.0,31.4402408,0,384,14.50624133,2.0,36.50801637,0,428,36.24965326,19.0,56.07114886,-359,418,-2.1345353680000003,-1.0,46.32805218,70,7,63,70,-56,36,126,195,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25247,393,6182,24,0,120,20.29491525,15.0,18.21429336,0,100,8.759322034,3.0,12.9993366,0,81,7.244067797,2.0,12.24999856,0,112,19.55254237,14.0,17.40610993,-54,100,1.515254237,-1.0,17.75575164,13,1,12,12,-11,46,136,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34008,0,11863,18,0,542,40.56363636,31.0,56.22790108,0,378,14.61454545,3.0,31.51917984,0,467,15.77090909,5.0,38.32001932,0,467,38.70909091,29.0,51.36205629,-392,278,-1.156363636,-3.0,41.93511336,99,3,36,96,-33,50,47,30,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2549867,186370,177095,9,0,1014,226.4018476,166.0,200.3824408,0,971,82.09699769,24.0,134.8840399,0,952,81.80831409,15.0,147.78875980000004,0,971,221.9376443,164.0,196.9873052,-890,971,0.288683603,-9.0,212.3780069,116,116,0,116,116,15,62,207,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
1548,0,581,16,0,154,8.486746988,3.0,20.51844173,0,120,3.640963855,1.0,11.97723781,0,96,3.334939759,0.0,10.38841377,0,123,7.065060241,2.0,15.74550947,-68,103,0.306024096,0.0,10.58734582,0,0,0,0,0,46,127,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
